# File: AlexandriaLib/tables/HF-6-311G**.csv Date: 2017-10-08 14:52:19
#
# Quantum mechanic results for molecular dipole and Polarizability at 298.15K in the gas phase.
# Computed using HF/6-311G** method.
# References at the bottom of the file as comments.
#
# More information is on http://virtualchemistry.org
#
#|||||||||||dipole|||||Polarizability|||||
# Alexandria ID|Compound|Formula|Charge|Multiplicity|CAS no.|ChemSpider ID|PubChem ID|Rotatable Bonds|StdInChI|InChIkey||Exp.|Error|Ref.|HF/6-311G**||Exp.|Error|Ref.|HF/6-311G**||Filename|
2624|benzene-1,4-diol|C6H6O2|0|1|123-31-9|764|785|0|InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H|QIGBRXMKCJKVMJ-UHFFFAOYSA-N||1.40|0.00|22|2.74|||||9.39||p-hydroquinone
187|2-methylpyridine|C6H7N|0|1|109-06-8|13839199|7975|0|InChI=1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3|BSKHPKMHTQYZBB-UHFFFAOYSA-N||2.04|0.00|22|1.90||11.52|0.00|22|9.48||2-methylpyridine
265|4-methylpyridine|C6H7N|0|1|108-89-4|13874733|7963|0|InChI=1S/C6H7N/c1-6-2-4-7-5-3-6/h2-5H,1H3|FKNQCJSGGFJEIZ-UHFFFAOYSA-N||2.58|0.00|22|2.72||11.49|0.00|22|9.40||4-methylpyridine
292|aniline|C6H7N|0|1|62-53-3|5889|6115|0|InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2|PAYRUJLWNCNPSJ-UHFFFAOYSA-N||1.53|0.00|22|1.49||12.15|0.00|22|9.62||aniline
1216|3-methylpyridine|C6H7N|0|1|108-99-6|21106520|7970|0|InChI=1S/C6H7N/c1-6-3-2-4-7-5-6/h2-5H,1H3|ITQTTZVARXURQS-UHFFFAOYSA-N||2.40|0.00|22|2.48||11.49|0.00|22|9.45||3-methylpyridine
1685|pyridin-3-ylmethanol|C6H7NO|0|1|100-55-0|7229|7510|1|InChI=1S/C6H7NO/c8-5-6-2-1-3-7-4-6/h1-4,8H,5H2|MVQVNTPHUGQQHK-UHFFFAOYSA-N|||||2.72|||||9.80||3--hydroxymethyl-pyridine
2205|phenylphosphane|C6H7P|0|1|638-21-1|12002|12519|0|InChI=1S/C6H7P/c7-6-4-2-1-3-5-6/h1-5H,7H2|RPGWZZNNEUHDAQ-UHFFFAOYSA-N|||||1.46|||||12.01||phenylphosphane
2206|phenylarsane|C6H7As|0|1|822-65-1|393601|446170|0|InChI=1S/C6H7As/c7-6-4-2-1-3-5-6/h1-5H,7H2|OHFDBBFDFZXHJQ-UHFFFAOYSA-N|||||1.23|||||12.84||phenylarsane
2209|1H-phosphepine|C6H7P|0|1|291-71-4|24807429|17780655|0|InChI=1S/C6H7P/c1-2-4-6-7-5-3-1/h1-7H|GBMBLXQWVALWHS-UHFFFAOYSA-N|||||1.35|||||12.04||1H-phosphepine
2210|1H-arsepine|C6H7As|0|1||29335915||0|InChI=1S/C6H7As/c1-2-4-6-7-5-3-1/h1-7H||||||1.12|||||12.75||1H-arsepine
123|1-methylpyridin-1-ium|C6H8N+|1|1|694-56-4|13008|13597|0|InChI=1S/C6H8N/c1-7-5-3-2-4-6-7/h2-6H,1H3/q+1|PQBAWAQIRZIWIV-UHFFFAOYSA-N|||||1.02|||||9.07||1-methylpyridinium
238|3-methylcyclopent-2-en-1-one|C6H8O|0|1|2758-18-1|16723|17691|0|InChI=1S/C6H8O/c1-5-2-3-6(7)4-5/h4H,2-3H2,1H3|CHCCBPDEADMNCI-UHFFFAOYSA-N||4.33|0.00|19|4.52|||||9.27||3-methyl-2-cyclopenten-1-one
502|dimethyl (Z)-but-2-enedioate|C6H8O4|0|1|624-48-6|4436352|5271565|4|InChI=1S/C6H8O4/c1-9-5(7)3-4-6(8)10-2/h3-4H,1-2H3/b4-3-|LDCRTTXIJACKKU-ARJAWSKDSA-N||2.48|0.00|22|1.53||13.12|0.00|22|10.31||dimethyl-maleate
767|phenylsilane|C6H8Si|0|1|694-53-1|12228||0|InChI=1S/C6H8Si/c7-6-4-2-1-3-5-6/h1-5H,7H3|||0.84|0.01|19|0.90|||||12.05||phenylsilane
1181|cyclohexa-1,4-diene|C6H8|0|1|628-41-1|11838|12343|0|InChI=1S/C6H8/c1-2-4-6-5-3-1/h1-2,5-6H,3-4H2|UVJHQYIOXKWHFD-UHFFFAOYSA-N||0.13|0.00|22|0.00||10.47|0.00|22|8.73||cyclohexa-14-diene
1406|cyclohexa-1,3-diene|C6H8|0|1|592-57-4|11117|11605|0|InChI=1S/C6H8/c1-2-4-6-5-3-1/h1-4H,5-6H2|MGNZXYYWBUKAII-UHFFFAOYSA-N||0.44|0.00|22|0.42||10.69|0.00|22|8.84||cyclohexa-13-diene
1671|(3E)-hexa-1,3,5-triene|C6H8|0|1|821-07-8|4518927|5367417|2|InChI=1S/C6H8/c1-3-5-6-4-2/h3-6H,1-2H2/b6-5+|AFVDZBIIBXWASR-AATRIKPKSA-N|||||0.00|||||11.64||3E-hexa-135-triene
1695|hexa-1,3,5-triene|C6H8|0|1|2235-12-3|15830|16695|2|InChI=1S/C6H8/c1-3-5-6-4-2/h3-6H,1-2H2|AFVDZBIIBXWASR-UHFFFAOYSA-N|||||0.00|||||11.64||hexa-135-triene
1746|1-methylcyclopenta-1,3-diene|C6H8|0|1|26519-91-5|60141|66775|0|InChI=1S/C6H8/c1-6-4-2-3-5-6/h2-4H,5H2,1H3|NFWSQSCIDYBUOU-UHFFFAOYSA-N|||||0.59||10.75|0.00|22|8.82||methylcyclopentadiene
1747|(3Z)-hexa-1,3,5-triene|C6H8|0|1|2612-46-6|4518925|5367415|2|InChI=1S/C6H8/c1-3-5-6-4-2/h3-6H,1-2H2/b6-5-|AFVDZBIIBXWASR-WAYWQWQTSA-N|||||0.06|||||11.39||3Z-135-hexatriene
2367|prop-2-enyl prop-2-enoate|C6H8O2|0|1|999-55-3|13836680|13835|4|InChI=1S/C6H8O2/c1-3-5-8-6(7)4-2/h3-4H,1-2,5H2|QTECDUFMBMSHKR-UHFFFAOYSA-N||1.97|0.00|22|4.58||12.25|0.00|22|10.08||allyl-acrylate
2475|2,5-dimethylthiophene|C6H8S|0|1|638-02-8|11998|12514|0|InChI=1S/C6H8S/c1-5-3-4-6(2)7-5/h3-4H,1-2H3|GWQOOADXMVQEFT-UHFFFAOYSA-N|||||0.66||13.58|0.00|38|11.10||25-dimethylthiophene
2476|2,3-dimethylthiophene|C6H8S|0|1|632-16-6|31595|34295|0|InChI=1S/C6H8S/c1-5-3-4-7-6(5)2/h3-4H,1-2H3|BZYUMXXOAYSFOW-UHFFFAOYSA-N||1.28|0.00|22|1.23||13.53|0.00|22|11.00||23-dimethylthiophene
2477|3,4-dimethylthiophene|C6H8S|0|1|632-15-5|71421|79089|0|InChI=1S/C6H8S/c1-5-3-7-4-6(5)2/h3-4H,1-2H3|GPSFYJDZKSRMKZ-UHFFFAOYSA-N|||||1.48||13.45|0.00|38|10.98||34-dimethylthiophene
2559|2-ethylthiophene|C6H8S|0|1|872-55-9|12815|13388|1|InChI=1S/C6H8S/c1-2-6-4-3-5-7-6/h3-5H,2H2,1H3|JCCCMAAJYSNBPR-UHFFFAOYSA-N||0.44|0.00|22|0.92||13.52|0.00|22|11.01||2-ethylthiophene
2843|benzene-1,2-diamine|C6H8N2|0|1|95-54-5|13837582|7243|0|InChI=1S/C6H8N2/c7-5-3-1-2-4-6(5)8/h1-4H,7-8H2|GEYOCULIXLDCMW-UHFFFAOYSA-N||1.53|0.00|22|0.80|||||10.72||o-phenylenediamine
2844|benzene-1,3-diamine|C6H8N2|0|1|108-45-2|13836283|7935|0|InChI=1S/C6H8N2/c7-5-2-1-3-6(8)4-5/h1-4H,7-8H2|WZCQRUWWHSTZEM-UHFFFAOYSA-N||1.81|0.00|22|1.63|||||10.75||m-phenylenediamine
2845|benzene-1,4-diamine|C6H8N2|0|1|106-50-3|13835179|7814|0|InChI=1S/C6H8N2/c7-5-1-2-6(8)4-3-5/h1-4H,7-8H2|CBCKQZAAMUWICA-UHFFFAOYSA-N||1.53|0.00|22|0.00|||||10.82||p-phenylenediamine
113|1-fluorocyclohexene|C6H9F|0|1|694-51-9|9357664|11182579|0|InChI=1S/C6H9F/c7-6-4-2-1-3-5-6/h4H,1-3,5H2|JHJLETSOSKVZGF-UHFFFAOYSA-N||1.94|0.01|19|2.04|||||8.92||1-fluorocyclohexene
2191|2-(2-methyl-5-nitroimidazol-1-yl)ethanol|C6H9N3O3|0|1|443-48-1|4029|4173|2|InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3|VAOCPAMSLUNLGC-UHFFFAOYSA-N|||||4.38|||||13.07||2-2-methyl-5-nitro-1h-imidazol-1-ylethanol
2253|2-(4-methyl-1,3-thiazol-5-yl)ethanol|C6H9NOS|0|1|137-00-8|1104|1136|2|InChI=1S/C6H9NOS/c1-5-6(2-3-8)9-4-7-5/h4,8H,2-3H2,1H3|BKAWJIRCKVUVED-UHFFFAOYSA-N|||||1.76|||||12.32||4-methyl-5-thiazoleethanol
20|1,1-difluorocyclohexane|C6H10F2|0|1|371-90-4|144283|164586|0|InChI=1S/C6H10F2/c7-6(8)4-2-1-3-5-6/h1-5H2|ZORQXIQZAOLNGE-UHFFFAOYSA-N||2.56|0.01|19|2.70|||||8.91||11-difluorocyclohexane
116|hex-1-yne|C6H10|0|1|693-02-7|12209|12732|2|InChI=1S/C6H10/c1-3-5-6-4-2/h1H,4-6H2,2H3|CGHIBGNXEGJPQZ-UHFFFAOYSA-N||0.83|0.00|38|0.85||10.98|0.00|38|9.12||1-hexyne
209|3,3-dimethylbut-1-yne|C6H10|0|1|917-92-0|12924|13512|1|InChI=1S/C6H10/c1-5-6(2,3)4/h1H,2-4H3|PPWNCLVNXGCGAF-UHFFFAOYSA-N||0.66|0.00|34|0.66||11.14|0.00|38|9.11||33-dimethyl-1-butyne
241|(3R)-3-methylcyclopentan-1-one|C6H10O|0|1|1757-42-2|553468|637894|0|InChI=1S/C6H10O/c1-5-2-3-6(7)4-5/h5H,2-4H2,1H3/t5-/m1/s1|AOKRXIIIYJGNNU-RXMQYKEDSA-N||3.14|0.03|19|3.35|||||9.11||3-methylcyclopentanone
434|cyclohexanone|C6H10O|0|1|108-94-1|7679|7967|0|InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2|JHIVVAPYMSGYDF-UHFFFAOYSA-N||3.09|0.00|22|3.40||11.09|0.00|22|9.17||cyclohexanone
435|cyclohexene|C6H10|0|1|110-83-8|7788|8079|0|InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2|HGCIXCUEYOPUTN-UHFFFAOYSA-N||0.33|0.00|22|0.26||10.72|0.00|22|9.07||cyclohexene
470|diethyl oxalate|C6H10O4|0|1|95-92-1|6998|7268|5|InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3|WYACBZDAHNBPPB-UHFFFAOYSA-N||2.49|0.00|22|1.25||13.31|0.00|22|10.57||diethyl-oxalate
583|(2S)-2-amino-3-(3H-imidazol-1-ium-4-yl)propanoic acid|C6H10N3O2+|1|1||4450698||3|InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/p+1/t5-/m0/s1||||||8.93|||||11.45||histidine-hdhe
670|4-methylpent-3-en-2-one|C6H10O|0|1|141-79-7|8526|8858|1|InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3|SHOJXDKTYKFBRD-UHFFFAOYSA-N||3.21|0.00|22|3.04||12.07|0.00|22|10.01||mesityl-oxide
1026|1-propylimidazole|C6H10N2|0|1|35203-44-2|106145|118785|2|InChI=1S/C6H10N2/c1-2-4-8-5-3-7-6-8/h3,5-6H,2,4H2,1H3|IYVYLVCVXXCYRI-UHFFFAOYSA-N|||||4.34|||||10.56||1-propylimidazale
1252|ethyl 3-oxobutanoate|C6H10O3|0|1|141-97-9|13865426|8868|4|InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3|XYIBRDXRRQCHLP-UHFFFAOYSA-N||2.94|0.00|22|4.00||12.75|0.00|22|10.07||ethyl-3-oxobutanoate
1335|piperidine-1-carbonitrile|C6H10N2|0|1|1530-87-6|66378|73736|0|InChI=1S/C6H10N2/c7-6-8-4-2-1-3-5-8/h1-5H2|NVPICXQHSYQKGM-UHFFFAOYSA-N|||||5.33||12.83|0.00|242|10.36||piperidine-1-carbonitrile
1472|2-acetyloxyethyl acetate|C6H10O4|0|1|111-55-7|21106536|8121|5|InChI=1S/C6H10O4/c1-5(7)9-3-4-10-6(2)8/h3-4H2,1-2H3|JTXMVXSTHSMVQF-UHFFFAOYSA-N||2.34|0.00|22|1.79||13.20|0.00|22|10.19||2-acetyloxyethyl-acetate
1510|5-ethyl-1-methyl-pyrazole|C6H10N2|0|1|41818-33-1|12952114||1|InChI=1S/C6H10N2/c1-3-6-4-5-7-8(6)2/h4-5H,3H2,1-2H3||||||3.05|||||10.64||5-ethyl-1-methyl-pyrazole
1519|hexa-1,5-diene|C6H10|0|1|592-42-7|11110|11598|3|InChI=1S/C6H10/c1-3-5-6-4-2/h3-4H,1-2,5-6H2|PYGSKMBEVAICCR-UHFFFAOYSA-N|||||0.00||11.50|0.00|22|9.74||hexa-15-diene
1693|4-methylpenta-1,3-diene|C6H10|0|1|926-56-7|12967|13555|1|InChI=1S/C6H10/c1-4-5-6(2)3/h4-5H,1H2,2-3H3|CJSBUWDGPXGFGA-UHFFFAOYSA-N|||||0.78||12.21|0.00|38|10.62||4-methylpenta-13-diene
1694|(3E)-2-methylpenta-1,3-diene|C6H10|0|1|926-54-5|553633|638070|1|InChI=1S/C6H10/c1-4-5-6(2)3/h4-5H,2H2,1,3H3/b5-4+|RCJMVGJKROQDCB-SNAWJCMRSA-N||0.55|0.00|22|0.62||12.01|0.00|22|10.32||3E-2-methylpenta-13-diene
1748|1-methylcyclopentene|C6H10|0|1|693-89-0|12222|12746|0|InChI=1S/C6H10/c1-6-4-2-3-5-6/h4H,2-3,5H2,1H3|ATQUFXWBVZUTKO-UHFFFAOYSA-N||0.00|0.00|22|0.25||10.84|0.00|22|9.21||methylcyclopentene
1749|3-methylcyclopentene|C6H10|0|1|1120-62-3|13625|14263|0|InChI=1S/C6H10/c1-6-4-2-3-5-6/h2,4,6H,3,5H2,1H3|CXOZQHPXKPDQGT-UHFFFAOYSA-N||0.00|0.00|22|0.18||10.82|0.00|22|9.14||3-methylcyclopentene
1750|4-methylcyclopentene|C6H10|0|1|1759-81-5|14893|15658|0|InChI=1S/C6H10/c1-6-4-2-3-5-6/h2-3,6H,4-5H2,1H3|FWMRUAODTCVEQK-UHFFFAOYSA-N||0.31|0.00|22|0.15||10.76|0.00|22|9.06||4-methylcyclopentene
1751|hexa-1,2-diene|C6H10|0|1|592-44-9|120151|136379|2|InChI=1S/C6H10/c1-3-5-6-4-2/h5H,1,4,6H2,2H3|XIAJQOBRHVKGSP-UHFFFAOYSA-N|||||0.45||11.69|0.00|22|10.04||12-hexadiene
1752|(3Z)-1,3-hexadiene|C6H10|0|1|14596-92-0|4575643||2|InChI=1S/C6H10/c1-3-5-6-4-2/h3,5-6H,1,4H2,2H3/b6-5-||||||0.48||12.14|0.00|38|10.54||3Z-13-hexadiene
1753|(3E)-1,3-hexadiene|C6H10|0|1|20237-34-7|35840||2|InChI=1S/C6H10/c1-3-5-6-4-2/h3,5-6H,1,4H2,2H3/b6-5+||||||0.56||12.14|0.00|38|10.65||E-13-hexadiene
1754|(4Z)-hexa-1,4-diene|C6H10|0|1|7318-67-4|4517521|5365553|2|InChI=1S/C6H10/c1-3-5-6-4-2/h3-4,6H,1,5H2,2H3/b6-4-|PRBHEGAFLDMLAL-XQRVVYSFSA-N|||||0.32||11.66|0.00|38|9.73||4Z-hexa-14-diene
1755|(4E)-hexa-1,4-diene|C6H10|0|1|7319-00-8|4517520|5365552|2|InChI=1S/C6H10/c1-3-5-6-4-2/h3-4,6H,1,5H2,2H3/b6-4+|PRBHEGAFLDMLAL-GQCTYLIASA-N||0.00|0.00|22|0.25||11.65|0.00|22|9.74||4E-hexa-14-diene
1756|hexa-2,3-diene|C6H10|0|1|592-49-4|120152|136380|1|InChI=1S/C6H10/c1-3-5-6-4-2/h3,6H,4H2,1-2H3|DPUXQWOMYBMHRN-UHFFFAOYSA-N|||||0.21||11.49|0.00|38|10.37||23-hexadiene
1757|(2E,4E)-hexa-2,4-diene|C6H10|0|1|5194-51-4|553634|638071|1|InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3/b5-3+,6-4+|APPOKADJQUIAHP-GGWOSOGESA-N||0.31|0.00|22|0.00||12.34|0.00|22|10.82||2E4E-hexa-24-diene
1758|(2Z,4E)-hexa-2,4-diene|C6H10|0|1|5194-50-3|558884|643786|1|InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3/b5-3-,6-4+|APPOKADJQUIAHP-CIIODKQPSA-N||0.31|0.00|22|0.39||12.32|0.00|22|10.57||2Z4E-hexa-24-diene
1759|(2Z,4Z)-hexa-2,4-diene|C6H10|0|1|6108-61-8|4483634|5326156|1|InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3/b5-3-,6-4-|APPOKADJQUIAHP-GLIMQPGKSA-N|||||0.00||12.17|0.00|38|10.64||2Z4Z-hexa-24-diene
1760|3-methylpenta-1,2-diene|C6H10|0|1|7417-48-3|73919|81912|1|InChI=1S/C6H10/c1-4-6(3)5-2/h1,5H2,2-3H3|INFFCVIZNSUFGK-UHFFFAOYSA-N|||||0.63||11.65|0.00|38|10.13||3-methylpenta-12-diene
1761|4-methylpenta-1,2-diene|C6H10|0|1|13643-05-5|123048|139527|1|InChI=1S/C6H10/c1-4-5-6(2)3/h5-6H,1H2,2-3H3|CAAAXQFHDYHTTC-UHFFFAOYSA-N|||||0.41||11.75|0.00|38|10.16||4-methyl-12-pentadiene
1762|(3Z)-3-methylpenta-1,3-diene|C6H10|0|1|2787-45-3|4517653|5365694|1|InChI=1S/C6H10/c1-4-6(3)5-2/h4-5H,1H2,2-3H3/b6-5-|BOGRNZQRTNVZCZ-WAYWQWQTSA-N|||||0.41||11.96|0.00|38|9.88||3Z-3-methyl-penta-13-diene
1763|(3Z)-2-methylpenta-1,3-diene|C6H10|0|1|1501-60-6|4575651|5462887|1|InChI=1S/C6H10/c1-4-5-6(2)3/h4-5H,2H2,1,3H3/b5-4-|RCJMVGJKROQDCB-PLNGDYQASA-N|||||0.64||12.09|0.00|38|10.28||3Z-2-methylpenta-13-diene
1764|(3E)-3-methylpenta-1,3-diene|C6H10|0|1|2787-43-1|553632|638069|1|InChI=1S/C6H10/c1-4-6(3)5-2/h4-5H,1H2,2-3H3/b6-5+|BOGRNZQRTNVZCZ-AATRIKPKSA-N|||||0.41||11.96|0.00|38|9.88||3E-3-methyl-13-pentadiene
1765|2-methylpenta-1,4-diene|C6H10|0|1|763-30-4|12447|12987|2|InChI=1S/C6H10/c1-4-5-6(2)3/h4H,1-2,5H2,3H3|DRWYRROCDFQZQF-UHFFFAOYSA-N|||||0.48||11.51|0.00|38|9.66||2-methylpenta-14-diene
1766|3-methylpenta-1,4-diene|C6H10|0|1|1115-08-8|59581|66195|2|InChI=1S/C6H10/c1-4-6(3)5-2/h4-6H,1-2H2,3H3|IKQUUYYDRTYXAP-UHFFFAOYSA-N||0.28|0.00|22|0.36||11.49|0.00|22|9.64||3-methylpenta-14-diene
1767|2-methylpenta-2,3-diene|C6H10|0|1|3043-33-2|121458|137807|0|InChI=1S/C6H10/c1-4-5-6(2)3/h4H,1-3H3|JWMDOGMKTRMFDS-UHFFFAOYSA-N|||||0.26||11.72|0.00|38|10.38||2-methyl-23-pentadiene
1768|3-methylidenepent-1-ene|C6H10|0|1|3404-63-5|17799|18850|2|InChI=1S/C6H10/c1-4-6(3)5-2/h4H,1,3,5H2,2H3|IGLWCQMNTGCUBB-UHFFFAOYSA-N|||||0.37||12.10|0.00|38|9.73||3-methylenepent-1-ene
1769|2,3-dimethylbuta-1,3-diene|C6H10|0|1|513-81-5|10124|10566|1|InChI=1S/C6H10/c1-5(2)6(3)4/h1,3H2,2,4H3|SDJHPPZKZZWAKF-UHFFFAOYSA-N||0.51|0.00|22|0.63||11.78|0.00|22|9.66||23-dimethyl-13-butadiene
1770|hex-2-yne|C6H10|0|1|764-35-2|31016|33629|1|InChI=1S/C6H10/c1-3-5-6-4-2/h3,5H2,1-2H3|MELUCTCJOARQQG-UHFFFAOYSA-N|||||0.14||11.12|0.00|38|9.34||hex-2-yne
1771|hex-3-yne|C6H10|0|1|928-49-4|12979|13568|0|InChI=1S/C6H10/c1-3-5-6-4-2/h3-4H2,1-2H3|DQQNMIPXXNPGCV-UHFFFAOYSA-N|||||0.00||11.21|0.00|38|9.39||hex-3-yne
1772|3-methylpent-1-yne|C6H10|0|1|922-59-8|120467|136704|1|InChI=1S/C6H10/c1-4-6(3)5-2/h1,6H,5H2,2-3H3|PLHJCCHSCFNKCC-UHFFFAOYSA-N|||||0.75||11.02|0.00|38|9.09||3-methyl-1-pentyne
1773|4-methylpent-1-yne|C6H10|0|1|7154-75-8|122546|138948|1|InChI=1S/C6H10/c1-4-5-6(2)3/h1,6H,5H2,2-3H3|OXRWICUICBZVAE-UHFFFAOYSA-N|||||0.72||11.04|0.00|38|9.07||4-methyl-1-pentyne
1774|4-methylpent-2-yne|C6H10|0|1|21020-27-9|124180|140789|0|InChI=1S/C6H10/c1-4-5-6(2)3/h6H,1-3H3|SLMFWJQZLPEDDU-UHFFFAOYSA-N|||||0.08||11.18|0.00|38|9.32||4-methylpent-2-yne
2368|2-(prop-2-enoxymethyl)oxirane|C6H10O2|0|1|90907-93-0|13836520|7838|4|InChI=1S/C6H10O2/c1-2-3-7-4-6-5-8-6/h2,6H,1,3-5H2|LSWYGACWGAICNM-UHFFFAOYSA-N||1.86|0.00|38|3.02|||||10.16||allyl-glycidyl-ether
2398|but-2-en-2-yl acetate|C6H10O2|0|1|6203-88-9|21172282||2|InChI=1S/C6H10O2/c1-4-5(2)8-6(3)7/h4H,1-3H3||||||10.20|||||11.40||sec-butenyl-acetate
2522|oxepan-2-one|C6H10O2|0|1|502-44-3|9972|10401|0|InChI=1S/C6H10O2/c7-6-4-2-1-3-5-8-6/h1-5H2|PAPBSGBWRJIAAV-UHFFFAOYSA-N||4.45|0.00|38|3.36|||||9.43||epsilon-caprolactone
2632|(2R)-2-hydroxypropyl acrylate|C6H10O3|0|1|999-61-1|32786997||4|InChI=1S/C6H10O3/c1-3-6(8)9-4-5(2)7/h3,5,7H,1,4H2,2H3||||||3.87|||||10.51||2-hydroxypropyl-acrylate
2650|propan-2-yl prop-2-enoate|C6H10O2|0|1|689-12-3|12193|12716|3|InChI=1S/C6H10O2/c1-4-6(7)8-5(2)3/h4-5H,1H2,2-3H3|LYBIZMNPXTXVMV-UHFFFAOYSA-N||2.28|0.00|22|1.66||12.55|0.00|22|10.16||isopropyl-acrylate
2664|2-methoxy-3,6-dihydro-2H-pyran|C6H10O2|0|1||82655||1|InChI=1S/C6H10O2/c1-7-6-4-2-3-5-8-6/h2-3,6H,4-5H2,1H3|||1.98|0.00|22|1.32||11.98|0.00|22|9.79||methoxydihydropyran
2713|(E)-2-methylpent-2-enal|C6H10O|0|1|14250-96-5|11677|5319754|2|InChI=1S/C6H10O/c1-3-4-6(2)5-7/h4-5H,3H2,1-2H3/b6-4+|IDEYZABHVQLHAF-GQCTYLIASA-N||3.63|0.00|22|3.67||12.25|0.00|22|10.12||2-methyl-2-pentenal
2866|propyl prop-2-enoate|C6H10O2|0|1|925-60-0|12962|13550|4|InChI=1S/C6H10O2/c1-3-5-8-6(7)4-2/h4H,2-3,5H2,1H3|PNXMTCDJUBJHQJ-UHFFFAOYSA-N|||||4.59|||||10.17||n-propyl-acrylate
37|1,2,3-trimethylimidazol-1-ium|C6H11N2+|1|1||3052183|3825986|0|InChI=1S/C6H11N2/c1-6-7(2)4-5-8(6)3/h4-5H,1-3H3/q+1|KCUGPPHNMASOTE-UHFFFAOYSA-N|||||0.63|||||10.09||123-trimethyl-imidazolium
110|1-ethyl-3-methylimidazol-3-ium|C6H11N2+|1|1|65039-03-4|151883||1|InChI=1S/C6H11N2/c1-3-8-5-4-7(2)6-8/h4-6H,3H2,1-2H3/q+1||||||2.02|||||10.19||1-ethyl-3-methylimidazolium
263|4-methylpentanenitrile|C6H11N|0|1|542-54-1|10491|10956|2|InChI=1S/C6H11N/c1-6(2)4-3-5-7/h6H,3-4H2,1-2H3|DUJMVKJJUANUMQ-UHFFFAOYSA-N|||||4.48||11.78|0.00|38|9.87||4-methylpentanenitrile
386|azepan-2-one|C6H11NO|0|1|105-60-2|7480|7768|0|InChI=1S/C6H11NO/c8-6-4-2-1-3-5-7-6/h1-5H2,(H,7,8)|JBKVHLHDHHXQEQ-UHFFFAOYSA-N||0.39|0.00|38|4.30|||||10.11||caprolactam
403|chlorocyclohexane|C6H11Cl|0|1|542-18-7|10487|10952|0|InChI=1S/C6H11Cl/c7-6-4-2-1-3-5-6/h6H,1-5H2|UNFUYWDGSFDHCW-UHFFFAOYSA-N||1.91|0.02|19|2.90||13.03|0.00|242|10.69||chlorocyclohexane-axial
545|fluorocyclohexane|C6H11F|0|1|372-46-3|71321|78988|0|InChI=1S/C6H11F/c7-6-4-2-1-3-5-6/h6H,1-5H2|GOBGVVAHHOUMDK-UHFFFAOYSA-N||2.11|0.00|244|1.90|||||9.07||fluorocyclohexane-equatorial
989|ethyl 2-chlorobutanoate|C6H11ClO2|0|1|7425-45-8|109865|123252|4|InChI=1S/C6H11ClO2/c1-3-5(7)6(8)9-4-2/h5H,3-4H2,1-2H3|QTEITWPJVHAOTN-UHFFFAOYSA-N|||||2.62||14.16|0.00|243|11.47||ethyl-2-chlorobutanoate
990|ethyl 3-chlorobutanoate|C6H11ClO2|0|1|7425-48-1|109866|123253|4|InChI=1S/C6H11ClO2/c1-3-9-6(8)4-5(2)7/h5H,3-4H2,1-2H3|ZSWGSCUZUONRDN-UHFFFAOYSA-N|||||2.99|||||11.53||ethyl-3-chlorobutanoate
994|ethyl 4-chlorobutanoate|C6H11ClO2|0|1|3153-36-4|17448|18474|5|InChI=1S/C6H11ClO2/c1-2-9-6(8)4-3-5-7/h2-5H2,1H3|OPXNFHAILOHHFO-UHFFFAOYSA-N|||||4.22|||||11.52||ethyl-4-chlorobutanoate
1259|hexanenitrile|C6H11N|0|1|628-73-9|11846|12352|3|InChI=1S/C6H11N/c1-2-3-4-5-6-7/h2-5H2,1H3|AILKHAQXUAOOFU-UHFFFAOYSA-N|||||4.44||11.78|0.00|38|9.93||hexanenitrile
1268|nitrocyclohexane|C6H11NO2|0|1|1122-60-7|13647|14285|0|InChI=1S/C6H11NO2/c8-7(9)6-4-2-1-3-5-6/h6H,1-5H2|NJNQUTDUIPVROZ-UHFFFAOYSA-N||3.60|0.10|410|4.47||13.26|0.00|242|10.70||nitrocyclohexane
1318|N-prop-2-enylprop-2-en-1-amine|C6H11N|0|1|124-02-7|21106561|31279|4|InChI=1S/C6H11N/c1-3-5-7-6-4-2/h3-4,7H,1-2,5-6H2|DYUWTXWIYMHBQS-UHFFFAOYSA-N||1.20|0.00|22|1.13||13.00|0.00|22|10.59||N-prop-2-enylprop-2-en-1-amine
